Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4015|5|2857|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4384|5|2292|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4440|5|2457|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4811|5|2012|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4851|5|2172|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-4896|5|1949|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5320|5|1876|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5661|5|1440|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5664|5|1441|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5697|5|1405|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5762|5|1493|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5857|5|1400|n/a|n/a|n/a|
1005-43-5|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS COALTEC|15 (15 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / INHALATION OF 241AM|1005-43-5-5956|5|1269|n/a|n/a|n/a|
1005-43-6|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS SO2|4 (4 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / REASSIGNED|1005-43-6-6727|6|1307|n/a|n/a|n/a|
1005-43-6|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS SO2|4 (4 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / REASSIGNED|1005-43-6-6731|6|1290|n/a|n/a|n/a|
1005-43-6|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS SO2|4 (4 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / REASSIGNED|1005-43-6-6738|6|1289|n/a|n/a|n/a|
1005-43-6|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS SO2|4 (4 in ERA)|Dog|Dog, Beagle|Both|Unknown|SUBAMDOGLUNG / REASSIGNED|1005-43-6-6753|6|1277|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-3891|7|2532|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4185|7|2836|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4186|7|1858|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4404|7|1859|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4621|7|3199|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4650|7|1463|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4745|7|2731|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4808|7|1348|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4833|7|1932|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4866|7|1207|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4911|7|1316|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4927|7|2371|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4939|7|1629|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4943|7|4402|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4963|7|1169|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4975|7|3653|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4982|7|2199|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4995|7|1827|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-4996|7|1464|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5001|7|3299|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5010|7|1123|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5023|7|1212|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5040|7|4483|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5044|7|1253|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5054|7|2231|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5055|7|1150|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5059|7|1860|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5065|7|2575|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5079|7|1115|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5084|7|3666|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5095|7|1097|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5096|7|4442|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5116|7|2928|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5119|7|2970|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5120|7|1127|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5125|7|3650|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5131|7|2490|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5137|7|1077|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5141|7|1112|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5142|7|1622|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5143|7|1079|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5146|7|1171|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5169|7|1135|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5178|7|2516|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5207|7|1818|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5219|7|2564|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5224|7|2160|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5225|7|1088|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5250|7|1044|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5271|7|1508|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5272|7|1732|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5298|7|1039|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5303|7|985|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5305|7|2823|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5309|7|1326|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5310|7|1493|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5312|7|1012|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5318|7|2847|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5365|7|980|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5369|7|991|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5371|7|1636|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5393|7|1029|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5398|7|894|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5404|7|4235|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5410|7|1087|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5419|7|3500|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5440|7|1266|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5453|7|4208|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5463|7|1630|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5478|7|1279|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5502|7|971|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5530|7|1611|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5551|7|864|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5555|7|921|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5597|7|2338|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5610|7|2333|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5611|7|1931|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5615|7|3385|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5623|7|1192|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5639|7|811|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5646|7|1150|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5667|7|783|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5684|7|1492|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5693|7|753|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5701|7|663|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5702|7|694|n/a|n/a|n/a|
1005-43-7|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS MONO|87 (87 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX /|1005-43-7-5720|7|1255|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-4997|8|3003|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5027|8|1143|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5037|8|1137|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5043|8|1638|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5072|8|3676|n/a|n/a|n/a|
