Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-121|5|1513|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-122|5|1515|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-123|5|1516|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-124|5|1522|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-125|5|1527|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-126|5|1527|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-127|5|1527|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-128|5|1542|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-129|5|1545|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-130|5|1545|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-131|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-132|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-133|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-134|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-135|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-136|5|1548|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-137|5|1549|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-138|5|1551|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-139|5|1552|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-140|5|1562|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-141|5|1570|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-142|5|1576|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-143|5|1583|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-144|5|1586|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-145|5|1592|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-146|5|1604|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-147|5|1620|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-148|5|1624|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-149|5|1625|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-150|5|1628|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-151|5|1640|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-152|5|1642|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-153|5|1646|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-154|5|1647|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-155|5|1660|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-156|5|1660|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-157|5|1660|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-158|5|1681|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-159|5|1691|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-160|5|1731|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-161|5|1748|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-162|5|1772|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-163|5|1786|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-164|5|1787|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-165|5|1793|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-166|5|1800|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-167|5|1818|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-168|5|1821|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-169|5|1830|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-170|5|1835|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-171|5|1837|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-172|5|1849|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-173|5|1870|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-174|5|1877|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-175|5|1887|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-176|5|1893|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-177|5|1902|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-178|5|1919|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-179|5|1929|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-180|5|1944|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-181|5|1950|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-182|5|1954|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-183|5|1956|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-184|5|1958|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-185|5|1961|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-186|5|1975|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-187|5|1976|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-188|5|1976|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-189|5|1982|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-190|5|1982|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-191|5|1986|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-192|5|1989|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-193|5|1990|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-194|5|1997|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-195|5|2000|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-196|5|2019|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-197|5|2054|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-198|5|2066|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-199|5|2115|n/a|n/a|n/a|
1003-27-5|n/a,V3|1| 100|gamma-rays Co-60|2.06|grays|External exposure| code V3 1 fractions 20 m|200 (200 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|190 records survival 1185 ± 35 lifespan study|1003-27-5-200|5|2123|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-1|6|134|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-2|6|151|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-3|6|205|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-4|6|205|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-5|6|205|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-6|6|215|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-7|6|241|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-8|6|302|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-9|6|310|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-10|6|351|n/a|n/a|n/a|
1003-27-6|n/a,V4|1| 100|gamma-rays Co-60|4.17|grays|External exposure| code V4 1 fractions 20 m|170 (170 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|159 records survival 1027 ± 35 lifespan study|1003-27-6-11|6|358|n/a|n/a|n/a|
