Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-115|1|1347|n/a|n/a|n/a|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-116|1|1352|n/a|n/a|n/a|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-117|1|1382|n/a|n/a|n/a|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-118|1|1397|n/a|n/a|n/a|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-119|1|1431|n/a|n/a|n/a|
1003-28-1|n/a,JO|1| 100|shamexposed|0|grays|External exposure| code J0|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 904 ± 19 lifespan study|1003-28-1-120|1|1461|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-1|2|254|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-2|2|352|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-3|2|359|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-4|2|362|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-5|2|394|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-6|2|399|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-7|2|449|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-8|2|463|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-9|2|464|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-10|2|468|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-11|2|479|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-12|2|491|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-13|2|520|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-14|2|527|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-15|2|528|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-16|2|535|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-17|2|547|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-18|2|548|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-19|2|548|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-20|2|549|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-21|2|554|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-22|2|589|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-23|2|616|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-24|2|617|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-25|2|631|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-26|2|648|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-27|2|654|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-28|2|658|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-29|2|659|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-30|2|663|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-31|2|663|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-32|2|664|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-33|2|673|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-34|2|678|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-35|2|683|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-36|2|694|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-37|2|695|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-38|2|695|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-39|2|695|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-40|2|707|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-41|2|708|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-42|2|718|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-43|2|725|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-44|2|728|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-45|2|732|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-46|2|736|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-47|2|738|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-48|2|739|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-49|2|741|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-50|2|742|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-51|2|743|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-52|2|743|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-53|2|759|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-54|2|760|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-55|2|775|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-56|2|787|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-57|2|792|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-58|2|793|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-59|2|801|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-60|2|802|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-61|2|806|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-62|2|811|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-63|2|813|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-64|2|816|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-65|2|817|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-66|2|819|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-67|2|823|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-68|2|827|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-69|2|829|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-70|2|846|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-71|2|847|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-72|2|849|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-73|2|853|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-74|2|856|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-75|2|861|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-76|2|864|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-77|2|868|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-78|2|883|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-79|2|885|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-80|2|897|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-81|2|903|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-82|2|909|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-83|2|911|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-84|2|911|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-85|2|912|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-86|2|917|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-87|2|922|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-88|2|934|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-89|2|934|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-90|2|935|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-91|2|941|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-92|2|951|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-93|2|953|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-94|2|965|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-95|2|970|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-96|2|971|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-97|2|973|n/a|n/a|n/a|
1003-28-2|n/a,J1|1| 100|neutrons fission|2.4|grays|External exposure| code J1 1 fraction 20 m|120 (120 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|120 records survival 668 ± 18 lifespan study|1003-28-2-98|2|976|n/a|n/a|n/a|
