Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6237|5|1353|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6333|5|1319|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6339|5|1465|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6351|5|778|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6382|5|766|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6393|5|756|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6399|5|849|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6404|5|840|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6408|5|906|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6458|5|769|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6459|5|702|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6465|5|1242|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6466|5|994|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6470|5|857|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6472|5|1104|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6477|5|857|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6494|5|854|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6495|5|904|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6512|5|1502|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6514|5|2234|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6520|5|883|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6528|5|1050|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6529|5|2904|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6532|5|2929|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6539|5|819|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6542|5|817|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6543|5|1054|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6544|5|939|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6547|5|810|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6555|5|683|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6556|5|2977|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6558|5|2886|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6560|5|724|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6561|5|2875|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6564|5|2124|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6565|5|2902|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6568|5|1138|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6569|5|1420|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6581|5|978|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6582|5|628|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6583|5|806|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6587|5|2149|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6589|5|743|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6590|5|1346|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6595|5|857|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6596|5|2171|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6598|5|1449|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6614|5|2817|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6619|5|2809|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6624|5|2801|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6625|5|2883|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6628|5|2108|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6629|5|730|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6634|5|754|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6635|5|1420|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6638|5|2867|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6650|5|1323|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6654|5|637|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6655|5|2856|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6659|5|928|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6660|5|1015|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-6668|5|2096|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-8572|5|1573|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-8575|5|1501|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-8576|5|1513|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-8586|5|741|n/a|n/a|n/a|
1005-41-5|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2RDP and|86 (86 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PU39PULIVR / 238/239 PU CITRATE INJ.?|1005-41-5-8589|5|636|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-3605|6|2783|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-3877|6|2569|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4354|6|1220|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4359|6|1222|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4363|6|1217|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4366|6|1211|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4367|6|1224|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4370|6|1217|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4372|6|1242|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4375|6|1224|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4385|6|1215|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4393|6|1223|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4394|6|1253|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4399|6|1204|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4400|6|1207|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4406|6|1203|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4407|6|1196|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4408|6|1213|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4409|6|1206|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4411|6|1246|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4414|6|1205|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4416|6|1228|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4420|6|1229|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4429|6|1204|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4430|6|1206|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4433|6|1212|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4434|6|1263|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4439|6|1255|n/a|n/a|n/a|
