Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2517|99|730|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2522|99|545|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2523|99|5|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2528|99|558|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2530|99|2709|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2531|99|542|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2532|99|536|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2534|99|539|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2535|99|534|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2540|99|98|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2542|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2548|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2551|99|798|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2553|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2554|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2555|99|798|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2557|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2558|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2559|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2560|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2564|99|769|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2565|99|733|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2567|99|1478|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2568|99|76|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2570|99|175|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2571|99|651|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2572|99|2|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2573|99|778|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2574|99|543|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2575|99|544|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2576|99|519|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2580|99|517|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2581|99|777|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2582|99|505|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2583|99|776|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2584|99|17|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2585|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2586|99|507|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2587|99|501|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2588|99|506|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2589|99|502|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2593|99|545|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2594|99|541|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2596|99|499|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2599|99|995|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2603|99|503|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2604|99|1167|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2607|99|496|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2608|99|5|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2618|99|499|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2622|99|985|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2624|99|488|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2625|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2626|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2627|99|1138|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2629|99|495|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2634|99|1|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2651|99|1142|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2654|99|721|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2656|99|1086|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2658|99|513|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2659|99|522|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2660|99|2660|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2661|99|355|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2662|99|968|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2663|99|716|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2664|99|716|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2666|99|1674|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2668|99|1|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2669|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2670|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2671|99|1118|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2672|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2673|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2674|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2675|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2676|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2677|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2678|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2679|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2680|99|15|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2682|99|1158|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2684|99|2200|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2685|99|14|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2686|99|2|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2687|99|5|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2692|99|1048|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2694|99|13|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2695|99|1091|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2696|99|830|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2698|99|438|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2704|99|1062|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2706|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2716|99|2164|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2720|99|3|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2727|99|10|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2728|99|0|n/a|n/a|n/a|
1005-99-99|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|4634 (4634 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-99-2729|99|11|n/a|n/a|n/a|
